4 -2 0.717531 0.717531 15.3798 6.28318 0.802105 1 0.836156 0 0.388224 0 0 0.388224 0.836156 
4 -2 0.722231 0.722231 15.4353 6.28318 0.83114 1 0.82396 -0 0.40219 -0 -0 0.40219 0.82396 
4 -2 0.727085 0.727085 15.4951 6.28318 0.860014 1 0.811374 -0 0.4161 -0 -0 0.4161 0.811374 
4 -2 0.73209 0.73209 15.5594 6.28318 0.888713 1 0.798408 -0 0.429956 0 -0 0.429956 0.798408 
4 -2 0.737237 0.737237 15.6288 6.28318 0.917223 1 0.785071 -0 0.44376 -0 -0 0.44376 0.785071 
4 -2 0.742521 0.742521 15.7036 6.28318 0.945529 1 0.771373 0 0.457516 0 0 0.457516 0.771373 
4 -2 0.747933 0.747933 15.7844 6.28318 0.973614 1 0.757325 -0 0.471225 -0 -0 0.471225 0.757325 
4 -2 0.753462 0.753462 15.8715 6.28318 1.00146 1 0.742937 -0 0.484894 0 -0 0.484894 0.742937 
4 -2 0.759096 0.759096 15.9657 6.28318 1.02906 1 0.728221 -0 0.498527 -0 -0 0.498527 0.728221 
4 -2 0.764824 0.764824 16.0674 6.28318 1.05638 1 0.71319 -0 0.512129 -0 -0 0.512129 0.71319 
4 -2 0.770631 0.770631 16.1774 6.28318 1.08342 1 0.697856 -0 0.525708 -0 -0 0.525708 0.697856 
4 -2 0.776499 0.776499 16.2965 6.28318 1.11014 1 0.682232 -0 0.539271 -0 -0 0.539271 0.682232 
4 -2 0.78241 0.78241 16.4253 6.28318 1.13655 1 0.666332 -0 0.552825 -0 -0 0.552825 0.666332 
4 -2 0.788344 0.788344 16.5648 6.28318 1.16261 1 0.650169 -0 0.566378 -0 -0 0.566378 0.650169 
4 -2 0.794279 0.794279 16.7159 6.28318 1.18832 1 0.633756 0 0.579938 0 0 0.579938 0.633756 
4 -2 0.80019 0.80019 16.8795 6.28318 1.21365 1 0.617106 0 0.593512 0 0 0.593512 0.617106 
4 -2 0.806053 0.806053 17.0567 6.28318 1.23859 1 0.60023 -0 0.607106 -0 -0 0.607106 0.60023 
4 -2 0.81184 0.81184 17.2485 6.28318 1.26314 1 0.58314 -0 0.620727 -0 -0 0.620727 0.58314 
4 -2 0.817525 0.817525 17.456 6.28318 1.28728 1 0.565846 -0 0.634377 -0 -0 0.634377 0.565846 
4 -2 0.823079 0.823079 17.6803 6.28318 1.31101 1 0.548355 -0 0.648057 -0 -0 0.648057 0.548355 
4 -2 0.828475 0.828475 17.9225 6.28318 1.33433 1 0.530672 -0 0.661764 -0 -0 0.661764 0.530672 
4 -2 0.833687 0.833687 18.1837 6.28318 1.35724 1 0.512801 -0 0.675494 0 -0 0.675494 0.512801 
4 -2 0.838691 0.838691 18.4651 6.28318 1.37976 1 0.49474 -0 0.689234 -0 -0 0.689234 0.49474 
4 -2 0.843466 0.843466 18.7675 6.28318 1.40189 1 0.476484 -0 0.702972 -0 -0 0.702972 0.476484 
4 -2 0.847993 0.847993 19.0921 6.28318 1.42367 1 0.458027 -0 0.716688 -0 -0 0.716688 0.458027 
4 -2 0.852257 0.852257 19.4396 6.28318 1.44511 1 0.439354 -0 0.730356 -0 -0 0.730356 0.439354 
4 -2 0.85625 0.85625 19.8109 6.28318 1.46626 1 0.420448 -0 0.74395 -0 -0 0.74395 0.420448 
4 -2 0.859965 0.859965 20.2067 6.28318 1.48716 1 0.401287 -0 0.757434 -0 -0 0.757434 0.401287 
4 -2 0.860593 0.860593 20.2792 6.28318 1.49083 1 0.397871 -0 0.759804 -0 -0 0.759804 0.397871 
4 -2 0.863981 0.863981 20.7045 6.28318 1.51148 1 0.378382 -0 0.773108 0 -0 0.773108 0.378382 
4 -2 0.867098 0.867098 21.1556 6.28318 1.53199 1 0.358569 -0 0.786223 -0 -0 0.786223 0.358569 
4 -2 0.869949 0.869949 21.6328 6.28318 1.55241 1 0.338403 0 0.799101 0 0 0.799101 0.338403 
4 -2 0.872547 0.872547 22.1366 6.28318 1.57281 1 0.317848 -0 0.811695 -0 -0 0.811695 0.317848 
4 -2 0.874906 0.874906 22.6674 6.28318 1.59323 1 0.296863 -0 0.823959 -0 -0 0.823959 0.296863 
4 -2 0.877041 0.877041 23.2254 6.28318 1.61374 1 0.275408 -0 0.835843 -0 -0 0.835843 0.275408 
4 -2 0.878969 0.878969 23.8111 6.28318 1.63441 1 0.253442 -0 0.847298 -0 -0 0.847298 0.253442 
4 -2 0.880706 0.880706 24.4247 6.28318 1.65528 1 0.230925 -0 0.858273 -0 -0 0.858273 0.230925 
4 -2 0.88227 0.88227 25.0668 6.28318 1.67642 1 0.207818 -0 0.868719 -0 -0 0.868719 0.207818 
4 -2 0.883677 0.883677 25.7377 6.28318 1.69788 1 0.184084 -0 0.878582 -0 -0 0.878582 0.184084 
4 -2 0.884941 0.884941 26.438 6.28318 1.71971 1 0.159689 -0 0.887811 -0 -0 0.887811 0.159689 
4 -2 0.886078 0.886078 27.1683 6.28318 1.74195 1 0.134605 0 0.896352 0 -0 0.896352 0.134605 
4 -2 0.887099 0.887099 27.9293 6.28318 1.76464 1 0.108806 -0 0.90415 -0 -0 0.90415 0.108806 
4 -2 0.888016 0.888016 28.7219 6.28318 1.78781 1 0.082272 -0 0.91115 -0 -0 0.91115 0.082272 
4 -2 0.888839 0.888839 29.547 6.28318 1.8115 1 0.054987 0 0.917295 0 -0 0.917295 0.054987 
4 -2 0.889579 0.889579 30.4058 6.28318 1.83574 1 0.026942 -0 0.922526 -0 -0 0.922526 0.026942 
4 -2 0.890242 0.890242 31.2996 6.28318 1.86054 1 -0.001865 0 0.926783 0 -0 0.926783 -0.001865 
4 -2 0.890836 0.890836 32.2299 6.28318 1.88591 1 -0.031432 -0 0.930005 -0 0 0.930005 -0.031432 
4 -2 0.891367 0.891367 33.1982 6.28318 1.91189 1 -0.061748 -0 0.932128 -0 0 0.932128 -0.061748 
4 -2 0.891842 0.891842 34.2065 6.28318 1.93847 1 -0.092797 -0 0.933087 -0 0 0.933087 -0.092797 
4 -2 0.892265 0.892265 35.2569 6.28318 1.96566 1 -0.124553 0 0.932818 0 -0 0.932818 -0.124553 
4 -2 0.892641 0.892641 36.3517 6.28318 1.99346 1 -0.156986 0 0.931253 0 -0 0.931253 -0.156986 
