3 -1 2.07707 2.07707 343.139 -2.07284 0.406325 -1.03304 -0.294138 -1.37785 0.910716 -0.807323 0.974272 0.198655 -2.06934 -0.482894 -1.20262 0.454563 -0.884093 0.349112 -0.428808 0.729662 -0.0316 
3 -1 2.06007 2.06007 347.153 -2.07278 0.424489 -1.05183 -0.311037 -1.37179 0.886862 -0.78372 0.986896 0.204043 -2.06943 -0.469577 -1.21158 0.443745 -0.893823 0.33842 -0.417005 0.743692 -0.023867 
3 -1 2.03215 2.03215 353.841 -2.07291 0.449246 -1.07757 -0.334801 -1.36288 0.852684 -0.750081 1.00351 0.210248 -2.06963 -0.45046 -1.22389 0.427831 -0.908319 0.325066 -0.400607 0.763603 -0.014159 
3 -1 2.00242 2.00242 361.205 -2.07315 0.471926 -1.10063 -0.357122 -1.35411 0.820172 -0.71838 1.01752 0.214896 -2.06991 -0.431866 -1.23517 0.412004 -0.922728 0.314018 -0.385338 0.782554 -0.006143 
3 -1 1.97446 1.97446 368.382 -2.07329 0.490996 -1.11966 -0.376362 -1.34622 0.79169 -0.690769 1.02852 0.217881 -2.07022 -0.415333 -1.24451 0.397703 -0.935702 0.305734 -0.372537 0.799004 -6e-05 
4 -1 1.97034 1.97034 369.383 -2.07328 0.530615 -1.14298 -0.413584 -1.33113 0.757009 -0.652994 1.0368 0.225984 -2.07031 -0.386711 -1.25329 0.372762 -0.948824 0.271704 -0.349357 0.821399 0.020453 
3 -1 1.96583 1.96583 370.352 -2.07339 0.565616 -1.16267 -0.447103 -1.31664 0.72607 -0.619345 1.04199 0.231479 -2.07044 -0.360642 -1.26006 0.349303 -0.960164 0.2415 -0.328193 0.840416 0.037751 
3 -1 1.95869 1.95869 371.894 -2.07337 0.598875 -1.18054 -0.479458 -1.30168 0.696084 -0.587077 1.04501 0.235314 -2.07062 -0.334786 -1.266 0.325445 -0.971238 0.21324 -0.307346 0.858229 0.053155 
4 -1 1.95869 1.95869 371.5 -2.07337 0.574355 -1.18622 -0.461595 -1.31253 0.686253 -0.582694 1.05875 0.220496 -2.07057 -0.35307 -1.26764 0.34124 -0.964573 0.203753 -0.301838 0.854387 0.04969 
3 -1 1.96031 1.96031 371.552 -2.07337 0.556145 -1.18506 -0.446557 -1.32033 0.688332 -0.587503 1.06418 0.213145 -2.0705 -0.366716 -1.26721 0.35342 -0.958979 0.205664 -0.30387 0.848692 0.044887 
3 -1 1.96349 1.96349 370.839 -2.0733 0.543596 -1.17847 -0.43448 -1.32561 0.6997 -0.599575 1.06289 0.211579 -2.07042 -0.376329 -1.26503 0.36229 -0.954484 0.216054 -0.311606 0.841836 0.039158 
3 -1 1.96551 1.96551 370.411 -2.07321 0.532454 -1.17263 -0.423847 -1.33013 0.709434 -0.61004 1.06164 0.209976 -2.07036 -0.384678 -1.26317 0.369938 -0.950637 0.225485 -0.318337 0.835805 0.033845 
3 -1 1.96782 1.96782 369.934 -2.07309 0.515499 -1.1636 -0.407761 -1.33678 0.724166 -0.625945 1.05932 0.207288 -2.0703 -0.397129 -1.26025 0.381227 -0.944904 0.239977 -0.328409 0.826629 0.025525 
3 -1 1.97034 1.97034 369.382 -2.07312 0.494615 -1.15214 -0.388074 -1.34466 0.742599 -0.64579 1.05572 0.203587 -2.07023 -0.41224 -1.25636 0.394717 -0.93778 0.257826 -0.340641 0.815102 0.015028 
3 -1 1.97102 1.97102 369.261 -2.07322 0.476782 -1.14245 -0.371509 -1.35105 0.757749 -0.66223 1.05237 0.199911 -2.07019 -0.424782 -1.253 0.405726 -0.931957 0.273424 -0.350819 0.805325 0.005651 
3 -1 1.97447 1.97447 368.382 -2.07319 0.454611 -1.12933 -0.350998 -1.35869 0.77755 -0.683418 1.04696 0.194918 -2.07013 -0.440481 -1.24798 0.419264 -0.923899 0.291878 -0.36344 0.792331 -0.005814 
3 -1 1.97344 1.97344 368.643 -2.07315 0.44352 -1.12318 -0.340944 -1.36224 0.78636 -0.693167 1.04441 0.192096 -2.07014 -0.447923 -1.24578 0.425555 -0.920519 0.301923 -0.369483 0.786282 -0.012078 
3 -1 1.96994 1.96994 369.449 -2.07328 0.405521 -1.10115 -0.306864 -1.37369 0.817295 -0.72714 1.03388 0.181556 -2.07017 -0.473076 -1.23741 0.446237 -0.908648 0.336096 -0.389729 0.764967 -0.033978 
